UID,Tag
37652,0.5
37653,0.5
37654,0.5
37655,0.5
37656,0.5
37657,0.5
37658,0.5
37659,0.5
37660,0.5
37661,0.5
37662,0.5
37663,0.5
37664,0.5
37665,0.5
37666,0.5
37667,0.5
37668,0.5
37669,0.5
37670,0.5
37671,0.5
37672,0.5
37673,0.5
37674,0.5
37675,0.5
37676,0.5
37677,0.5
37678,0.5
37679,0.5
37680,0.5
37681,0.5
37682,0.5
37683,0.5
37684,0.5
37685,0.5
37686,0.5
37687,0.5
37688,0.5
37689,0.5
37690,0.5
37691,0.5
37692,0.5
37693,0.5
37694,0.5
37695,0.5
37696,0.5
37697,0.5
37698,0.5
37699,0.5
37700,0.5
37701,0.5
37702,0.5
37703,0.5
37704,0.5
37705,0.5
37706,0.5
37707,0.5
37708,0.5
37709,0.5
37710,0.5
37711,0.5
37712,0.5
37713,0.5
37714,0.5
37715,0.5
37716,0.5
37717,0.5
37718,0.5
37719,0.5
37720,0.5
37721,0.5
37722,0.5
37723,0.5
37724,0.5
37725,0.5
37726,0.5
37727,0.5
37728,0.5
37729,0.5
37730,0.5
37731,0.5
37732,0.5
37733,0.5
37734,0.5
37735,0.5
37736,0.5
37737,0.5
37738,0.5
37739,0.5
37740,0.5
37741,0.5
37742,0.5
37743,0.5
37744,0.5
37745,0.5
37746,0.5
37747,0.5
37748,0.5
37749,0.5
37750,0.5
37751,0.5
37752,0.5
37753,0.5
37754,0.5
37755,0.5
37756,0.5
37757,0.5
37758,0.5
37759,0.5
37760,0.5
37761,0.5
37762,0.5
37763,0.5
37764,0.5
37765,0.5
37766,0.5
37767,0.5
37768,0.5
37769,0.5
37770,0.5
37771,0.5
37772,0.5
37773,0.5
37774,0.5
37775,0.5
37776,0.5
37777,0.5
37778,0.5
37779,0.5
37780,0.5
37781,0.5
37782,0.5
37783,0.5
37784,0.5
37785,0.5
37786,0.5
37787,0.5
37788,0.5
37789,0.5
37790,0.5
37791,0.5
37792,0.5
37793,0.5
37794,0.5
37795,0.5
37796,0.5
37797,0.5
37798,0.5
37799,0.5
37800,0.5
37801,0.5
37802,0.5
37803,0.5
37804,0.5
37805,0.5
37806,0.5
37807,0.5
37808,0.5
37809,0.5
37810,0.5
37811,0.5
37812,0.5
37813,0.5
37814,0.5
37815,0.5
37816,0.5
37817,0.5
37818,0.5
37819,0.5
37820,0.5
37821,0.5
37822,0.5
37823,0.5
37824,0.5
37825,0.5
37826,0.5
37827,0.5
37828,0.5
37829,0.5
37830,0.5
37831,0.5
37832,0.5
37833,0.5
37834,0.5
37835,0.5
37836,0.5
37837,0.5
37838,0.5
37839,0.5
37840,0.5
37841,0.5
37842,0.5
37843,0.5
37844,0.5
37845,0.5
37846,0.5
37847,0.5
37848,0.5
37849,0.5
37850,0.5
37851,0.5
37852,0.5
37853,0.5
37854,0.5
37855,0.5
37856,0.5
37857,0.5
37858,0.5
37859,0.5
37860,0.5
37861,0.5
37862,0.5
37863,0.5
37864,0.5
37865,0.5
37866,0.5
37867,0.5
37868,0.5
37869,0.5
37870,0.5
37871,0.5
37872,0.5
37873,0.5
37874,0.5
37875,0.5
37876,0.5
37877,0.5
37878,0.5
37879,0.5
37880,0.5
37881,0.5
37882,0.5
37883,0.5
37884,0.5
37885,0.5
37886,0.5
37887,0.5
37888,0.5
37889,0.5
37890,0.5
37891,0.5
37892,0.5
37893,0.5
37894,0.5
37895,0.5
37896,0.5
37897,0.5
37898,0.5
37899,0.5
37900,0.5
37901,0.5
37902,0.5
37903,0.5
37904,0.5
37905,0.5
37906,0.5
37907,0.5
37908,0.5
37909,0.5
37910,0.5
37911,0.5
37912,0.5
37913,0.5
37914,0.5
37915,0.5
37916,0.5
37917,0.5
37918,0.5
37919,0.5
37920,0.5
37921,0.5
37922,0.5
37923,0.5
37924,0.5
37925,0.5
37926,0.5
37927,0.5
37928,0.5
37929,0.5
37930,0.5
37931,0.5
37932,0.5
37933,0.5
37934,0.5
37935,0.5
37936,0.5
37937,0.5
37938,0.5
37939,0.5
37940,0.5
37941,0.5
37942,0.5
37943,0.5
37944,0.5
37945,0.5
37946,0.5
37947,0.5
37948,0.5
37949,0.5
37950,0.5
37951,0.5
37952,0.5
37953,0.5
37954,0.5
37955,0.5
37956,0.5
37957,0.5
37958,0.5
37959,0.5
37960,0.5
37961,0.5
37962,0.5
37963,0.5
37964,0.5
37965,0.5
37966,0.5
37967,0.5
37968,0.5
37969,0.5
37970,0.5
37971,0.5
37972,0.5
37973,0.5
37974,0.5
37975,0.5
37976,0.5
37977,0.5
37978,0.5
37979,0.5
37980,0.5
37981,0.5
37982,0.5
37983,0.5
37984,0.5
37985,0.5
37986,0.5
37987,0.5
37988,0.5
37989,0.5
37990,0.5
37991,0.5
37992,0.5
37993,0.5
37994,0.5
37995,0.5
37996,0.5
37997,0.5
37998,0.5
37999,0.5
38000,0.5
38001,0.5
38002,0.5
38003,0.5
38004,0.5
38005,0.5
38006,0.5
38007,0.5
38008,0.5
38009,0.5
38010,0.5
38011,0.5
38012,0.5
38013,0.5
38014,0.5
38015,0.5
38016,0.5
38017,0.5
38018,0.5
38019,0.5
38020,0.5
38021,0.5
38022,0.5
38023,0.5
38024,0.5
38025,0.5
38026,0.5
38027,0.5
38028,0.5
38029,0.5
38030,0.5
38031,0.5
38032,0.5
38033,0.5
38034,0.5
38035,0.5
38036,0.5
38037,0.5
38038,0.5
38039,0.5
38040,0.5
38041,0.5
38042,0.5
38043,0.5
38044,0.5
38045,0.5
38046,0.5
38047,0.5
38048,0.5
38049,0.5
38050,0.5
38051,0.5
38052,0.5
38053,0.5
38054,0.5
38055,0.5
38056,0.5
38057,0.5
38058,0.5
38059,0.5
38060,0.5
38061,0.5
38062,0.5
38063,0.5
38064,0.5
38065,0.5
38066,0.5
38067,0.5
38068,0.5
38069,0.5
38070,0.5
38071,0.5
38072,0.5
38073,0.5
38074,0.5
38075,0.5
38076,0.5
38077,0.5
38078,0.5
38079,0.5
38080,0.5
38081,0.5
38082,0.5
38083,0.5
38084,0.5
38085,0.5
38086,0.5
38087,0.5
38088,0.5
38089,0.5
38090,0.5
38091,0.5
38092,0.5
38093,0.5
38094,0.5
38095,0.5
38096,0.5
38097,0.5
38098,0.5
38099,0.5
38100,0.5
38101,0.5
38102,0.5
38103,0.5
38104,0.5
38105,0.5
38106,0.5
38107,0.5
38108,0.5
38109,0.5
38110,0.5
38111,0.5
38112,0.5
38113,0.5
38114,0.5
38115,0.5
38116,0.5
38117,0.5
38118,0.5
38119,0.5
38120,0.5
38121,0.5
38122,0.5
38123,0.5
38124,0.5
38125,0.5
38126,0.5
38127,0.5
38128,0.5
38129,0.5
38130,0.5
38131,0.5
38132,0.5
38133,0.5
38134,0.5
38135,0.5
38136,0.5
38137,0.5
38138,0.5
38139,0.5
38140,0.5
38141,0.5
38142,0.5
38143,0.5
38144,0.5
38145,0.5
38146,0.5
38147,0.5
38148,0.5
38149,0.5
38150,0.5
38151,0.5
38152,0.5
38153,0.5
38154,0.5
38155,0.5
38156,0.5
38157,0.5
38158,0.5
38159,0.5
38160,0.5
38161,0.5
38162,0.5
38163,0.5
38164,0.5
38165,0.5
38166,0.5
38167,0.5
38168,0.5
38169,0.5
38170,0.5
38171,0.5
38172,0.5
38173,0.5
38174,0.5
38175,0.5
38176,0.5
38177,0.5
38178,0.5
38179,0.5
38180,0.5
38181,0.5
38182,0.5
38183,0.5
38184,0.5
38185,0.5
38186,0.5
38187,0.5
38188,0.5
38189,0.5
38190,0.5
38191,0.5
38192,0.5
38193,0.5
38194,0.5
38195,0.5
38196,0.5
38197,0.5
38198,0.5
38199,0.5
38200,0.5
38201,0.5
38202,0.5
38203,0.5
38204,0.5
38205,0.5
38206,0.5
38207,0.5
38208,0.5
38209,0.5
38210,0.5
38211,0.5
38212,0.5
38213,0.5
38214,0.5
38215,0.5
38216,0.5
38217,0.5
38218,0.5
38219,0.5
38220,0.5
38221,0.5
38222,0.5
38223,0.5
38224,0.5
38225,0.5
38226,0.5
38227,0.5
38228,0.5
38229,0.5
38230,0.5
38231,0.5
38232,0.5
38233,0.5
38234,0.5
38235,0.5
38236,0.5
38237,0.5
38238,0.5
38239,0.5
38240,0.5
38241,0.5
38242,0.5
38243,0.5
38244,0.5
38245,0.5
38246,0.5
38247,0.5
38248,0.5
38249,0.5
38250,0.5
38251,0.5
38252,0.5
38253,0.5
38254,0.5
38255,0.5
38256,0.5
38257,0.5
38258,0.5
38259,0.5
38260,0.5
38261,0.5
38262,0.5
38263,0.5
38264,0.5
38265,0.5
38266,0.5
38267,0.5
38268,0.5
38269,0.5
38270,0.5
38271,0.5
38272,0.5
38273,0.5
38274,0.5
38275,0.5
38276,0.5
38277,0.5
38278,0.5
38279,0.5
38280,0.5
38281,0.5
38282,0.5
38283,0.5
38284,0.5
38285,0.5
38286,0.5
38287,0.5
38288,0.5
38289,0.5
38290,0.5
38291,0.5
38292,0.5
38293,0.5
38294,0.5
38295,0.5
38296,0.5
38297,0.5
38298,0.5
38299,0.5
38300,0.5
38301,0.5
38302,0.5
38303,0.5
38304,0.5
38305,0.5
38306,0.5
38307,0.5
38308,0.5
38309,0.5
38310,0.5
38311,0.5
38312,0.5
38313,0.5
38314,0.5
38315,0.5
38316,0.5
38317,0.5
38318,0.5
38319,0.5
38320,0.5
38321,0.5
38322,0.5
38323,0.5
38324,0.5
38325,0.5
38326,0.5
38327,0.5
38328,0.5
38329,0.5
38330,0.5
38331,0.5
38332,0.5
38333,0.5
38334,0.5
38335,0.5
38336,0.5
38337,0.5
38338,0.5
38339,0.5
38340,0.5
38341,0.5
38342,0.5
38343,0.5
38344,0.5
38345,0.5
38346,0.5
38347,0.5
38348,0.5
38349,0.5
38350,0.5
38351,0.5
38352,0.5
38353,0.5
38354,0.5
38355,0.5
38356,0.5
38357,0.5
38358,0.5
38359,0.5
38360,0.5
38361,0.5
38362,0.5
38363,0.5
38364,0.5
38365,0.5
38366,0.5
38367,0.5
38368,0.5
38369,0.5
38370,0.5
38371,0.5
38372,0.5
38373,0.5
38374,0.5
38375,0.5
38376,0.5
38377,0.5
38378,0.5
38379,0.5
38380,0.5
38381,0.5
38382,0.5
38383,0.5
38384,0.5
38385,0.5
38386,0.5
38387,0.5
38388,0.5
38389,0.5
38390,0.5
38391,0.5
38392,0.5
38393,0.5
38394,0.5
38395,0.5
38396,0.5
38397,0.5
38398,0.5
38399,0.5
38400,0.5
38401,0.5
38402,0.5
38403,0.5
38404,0.5
38405,0.5
38406,0.5
38407,0.5
38408,0.5
38409,0.5
38410,0.5
38411,0.5
38412,0.5
38413,0.5
38414,0.5
38415,0.5
38416,0.5
38417,0.5
38418,0.5
38419,0.5
38420,0.5
38421,0.5
38422,0.5
38423,0.5
38424,0.5
38425,0.5
38426,0.5
38427,0.5
38428,0.5
38429,0.5
38430,0.5
38431,0.5
38432,0.5
38433,0.5
38434,0.5
38435,0.5
38436,0.5
38437,0.5
38438,0.5
38439,0.5
38440,0.5
38441,0.5
38442,0.5
38443,0.5
38444,0.5
38445,0.5
38446,0.5
38447,0.5
38448,0.5
38449,0.5
38450,0.5
38451,0.5
38452,0.5
38453,0.5
38454,0.5
38455,0.5
38456,0.5
38457,0.5
38458,0.5
38459,0.5
38460,0.5
38461,0.5
38462,0.5
38463,0.5
38464,0.5
38465,0.5
38466,0.5
38467,0.5
38468,0.5
38469,0.5
38470,0.5
38471,0.5
38472,0.5
38473,0.5
38474,0.5
38475,0.5
38476,0.5
38477,0.5
38478,0.5
38479,0.5
38480,0.5
38481,0.5
38482,0.5
38483,0.5
38484,0.5
38485,0.5
38486,0.5
38487,0.5
38488,0.5
38489,0.5
38490,0.5
38491,0.5
38492,0.5
38493,0.5
38494,0.5
38495,0.5
38496,0.5
38497,0.5
38498,0.5
38499,0.5
38500,0.5
38501,0.5
38502,0.5
38503,0.5
38504,0.5
38505,0.5
38506,0.5
38507,0.5
38508,0.5
38509,0.5
38510,0.5
38511,0.5
38512,0.5
38513,0.5
38514,0.5
38515,0.5
38516,0.5
38517,0.5
38518,0.5
38519,0.5
38520,0.5
38521,0.5
38522,0.5
38523,0.5
38524,0.5
38525,0.5
38526,0.5
38527,0.5
38528,0.5
38529,0.5
38530,0.5
38531,0.5
38532,0.5
38533,0.5
38534,0.5
38535,0.5
38536,0.5
38537,0.5
38538,0.5
38539,0.5
38540,0.5
38541,0.5
38542,0.5
38543,0.5
38544,0.5
38545,0.5
38546,0.5
38547,0.5
38548,0.5
38549,0.5
38550,0.5
38551,0.5
38552,0.5
38553,0.5
38554,0.5
38555,0.5
38556,0.5
38557,0.5
38558,0.5
38559,0.5
38560,0.5
38561,0.5
38562,0.5
38563,0.5
38564,0.5
38565,0.5
38566,0.5
38567,0.5
38568,0.5
38569,0.5
38570,0.5
38571,0.5
38572,0.5
38573,0.5
38574,0.5
38575,0.5
38576,0.5
38577,0.5
38578,0.5
38579,0.5
38580,0.5
38581,0.5
38582,0.5
38583,0.5
38584,0.5
38585,0.5
38586,0.5
38587,0.5
38588,0.5
38589,0.5
38590,0.5
38591,0.5
38592,0.5
38593,0.5
38594,0.5
38595,0.5
38596,0.5
38597,0.5
38598,0.5
38599,0.5
38600,0.5
38601,0.5
38602,0.5
38603,0.5
38604,0.5
38605,0.5
38606,0.5
38607,0.5
38608,0.5
38609,0.5
38610,0.5
38611,0.5
38612,0.5
38613,0.5
38614,0.5
38615,0.5
38616,0.5
38617,0.5
38618,0.5
38619,0.5
38620,0.5
38621,0.5
38622,0.5
38623,0.5
38624,0.5
38625,0.5
38626,0.5
38627,0.5
38628,0.5
38629,0.5
38630,0.5
38631,0.5
38632,0.5
38633,0.5
38634,0.5
38635,0.5
38636,0.5
38637,0.5
38638,0.5
38639,0.5
38640,0.5
38641,0.5
38642,0.5
38643,0.5
38644,0.5
38645,0.5
38646,0.5
38647,0.5
38648,0.5
38649,0.5
38650,0.5
38651,0.5
38652,0.5
38653,0.5
38654,0.5
38655,0.5
38656,0.5
38657,0.5
38658,0.5
38659,0.5
38660,0.5
38661,0.5
38662,0.5
38663,0.5
38664,0.5
38665,0.5
38666,0.5
38667,0.5
38668,0.5
38669,0.5
38670,0.5
38671,0.5
38672,0.5
38673,0.5
38674,0.5
38675,0.5
38676,0.5
38677,0.5
38678,0.5
38679,0.5
38680,0.5
38681,0.5
38682,0.5
38683,0.5
38684,0.5
38685,0.5
38686,0.5
38687,0.5
38688,0.5
38689,0.5
38690,0.5
38691,0.5
38692,0.5
38693,0.5
38694,0.5
38695,0.5
38696,0.5
38697,0.5
38698,0.5
38699,0.5
38700,0.5
38701,0.5
38702,0.5
38703,0.5
38704,0.5
38705,0.5
38706,0.5
38707,0.5
38708,0.5
38709,0.5
38710,0.5
38711,0.5
38712,0.5
38713,0.5
38714,0.5
38715,0.5
38716,0.5
38717,0.5
38718,0.5
38719,0.5
38720,0.5
38721,0.5
38722,0.5
38723,0.5
38724,0.5
38725,0.5
38726,0.5
38727,0.5
38728,0.5
38729,0.5
38730,0.5
38731,0.5
38732,0.5
38733,0.5
38734,0.5
38735,0.5
38736,0.5
38737,0.5
38738,0.5
38739,0.5
38740,0.5
38741,0.5
38742,0.5
38743,0.5
38744,0.5
38745,0.5
38746,0.5
38747,0.5
38748,0.5
38749,0.5
38750,0.5
38751,0.5
38752,0.5
38753,0.5
38754,0.5
38755,0.5
38756,0.5
38757,0.5
38758,0.5
38759,0.5
38760,0.5
38761,0.5
38762,0.5
38763,0.5
38764,0.5
38765,0.5
38766,0.5
38767,0.5
38768,0.5
38769,0.5
38770,0.5
38771,0.5
38772,0.5
38773,0.5
38774,0.5
38775,0.5
38776,0.5
38777,0.5
38778,0.5
38779,0.5
38780,0.5
38781,0.5
38782,0.5
38783,0.5
38784,0.5
38785,0.5
38786,0.5
38787,0.5
38788,0.5
38789,0.5
38790,0.5
38791,0.5
38792,0.5
38793,0.5
38794,0.5
38795,0.5
38796,0.5
38797,0.5
38798,0.5
38799,0.5
38800,0.5
38801,0.5
38802,0.5
38803,0.5
38804,0.5
38805,0.5
38806,0.5
38807,0.5
38808,0.5
38809,0.5
38810,0.5
38811,0.5
38812,0.5
38813,0.5
38814,0.5
38815,0.5
38816,0.5
38817,0.5
38818,0.5
38819,0.5
38820,0.5
38821,0.5
38822,0.5
38823,0.5
38824,0.5
38825,0.5
38826,0.5
38827,0.5
38828,0.5
38829,0.5
38830,0.5
38831,0.5
38832,0.5
38833,0.5
38834,0.5
38835,0.5
38836,0.5
38837,0.5
38838,0.5
38839,0.5
38840,0.5
38841,0.5
38842,0.5
38843,0.5
38844,0.5
38845,0.5
38846,0.5
38847,0.5
38848,0.5
38849,0.5
38850,0.5
38851,0.5
38852,0.5
38853,0.5
38854,0.5
38855,0.5
38856,0.5
38857,0.5
38858,0.5
38859,0.5
38860,0.5
38861,0.5
38862,0.5
38863,0.5
38864,0.5
38865,0.5
38866,0.5
38867,0.5
38868,0.5
38869,0.5
38870,0.5
38871,0.5
38872,0.5
38873,0.5
38874,0.5
38875,0.5
38876,0.5
38877,0.5
38878,0.5
38879,0.5
38880,0.5
38881,0.5
38882,0.5
38883,0.5
38884,0.5
38885,0.5
38886,0.5
38887,0.5
38888,0.5
38889,0.5
38890,0.5
38891,0.5
38892,0.5
38893,0.5
38894,0.5
38895,0.5
38896,0.5
38897,0.5
38898,0.5
38899,0.5
38900,0.5
38901,0.5
38902,0.5
38903,0.5
38904,0.5
38905,0.5
38906,0.5
38907,0.5
38908,0.5
38909,0.5
38910,0.5
38911,0.5
38912,0.5
38913,0.5
38914,0.5
38915,0.5
38916,0.5
38917,0.5
38918,0.5
38919,0.5
38920,0.5
38921,0.5
38922,0.5
38923,0.5
38924,0.5
38925,0.5
38926,0.5
38927,0.5
38928,0.5
38929,0.5
38930,0.5
38931,0.5
38932,0.5
38933,0.5
38934,0.5
38935,0.5
38936,0.5
38937,0.5
38938,0.5
38939,0.5
38940,0.5
38941,0.5
38942,0.5
38943,0.5
38944,0.5
38945,0.5
38946,0.5
38947,0.5
38948,0.5
38949,0.5
38950,0.5
38951,0.5
38952,0.5
38953,0.5
38954,0.5
38955,0.5
38956,0.5
38957,0.5
38958,0.5
38959,0.5
38960,0.5
38961,0.5
38962,0.5
38963,0.5
38964,0.5
38965,0.5
38966,0.5
38967,0.5
38968,0.5
38969,0.5
38970,0.5
38971,0.5
38972,0.5
38973,0.5
38974,0.5
38975,0.5
38976,0.5
38977,0.5
38978,0.5
38979,0.5
38980,0.5
38981,0.5
38982,0.5
38983,0.5
38984,0.5
38985,0.5
38986,0.5
38987,0.5
38988,0.5
38989,0.5
38990,0.5
38991,0.5
38992,0.5
38993,0.5
38994,0.5
38995,0.5
38996,0.5
38997,0.5
38998,0.5
38999,0.5
39000,0.5
39001,0.5
39002,0.5
39003,0.5
39004,0.5
39005,0.5
39006,0.5
39007,0.5
39008,0.5
39009,0.5
39010,0.5
39011,0.5
39012,0.5
39013,0.5
39014,0.5
39015,0.5
39016,0.5
39017,0.5
39018,0.5
39019,0.5
39020,0.5
39021,0.5
39022,0.5
39023,0.5
39024,0.5
39025,0.5
39026,0.5
39027,0.5
39028,0.5
39029,0.5
39030,0.5
39031,0.5
39032,0.5
39033,0.5
39034,0.5
39035,0.5
39036,0.5
39037,0.5
39038,0.5
39039,0.5
39040,0.5
39041,0.5
39042,0.5
39043,0.5
39044,0.5
39045,0.5
39046,0.5
39047,0.5
39048,0.5
39049,0.5
39050,0.5
39051,0.5
39052,0.5
39053,0.5
39054,0.5
39055,0.5
39056,0.5
39057,0.5
39058,0.5
39059,0.5
39060,0.5
39061,0.5
39062,0.5
39063,0.5
39064,0.5
39065,0.5
39066,0.5
39067,0.5
39068,0.5
39069,0.5
39070,0.5
39071,0.5
39072,0.5
39073,0.5
39074,0.5
39075,0.5
39076,0.5
39077,0.5
39078,0.5
39079,0.5
39080,0.5
39081,0.5
39082,0.5
39083,0.5
39084,0.5
39085,0.5
39086,0.5
39087,0.5
39088,0.5
39089,0.5
39090,0.5
39091,0.5
39092,0.5
39093,0.5
39094,0.5
39095,0.5
39096,0.5
39097,0.5
39098,0.5
39099,0.5
39100,0.5
39101,0.5
39102,0.5
39103,0.5
39104,0.5
39105,0.5
39106,0.5
39107,0.5
39108,0.5
39109,0.5
39110,0.5
39111,0.5
39112,0.5
39113,0.5
39114,0.5
39115,0.5
39116,0.5
39117,0.5
39118,0.5
39119,0.5
39120,0.5
39121,0.5
39122,0.5
39123,0.5
39124,0.5
39125,0.5
39126,0.5
39127,0.5
39128,0.5
39129,0.5
39130,0.5
39131,0.5
39132,0.5
39133,0.5
39134,0.5
39135,0.5
39136,0.5
39137,0.5
39138,0.5
39139,0.5
39140,0.5
39141,0.5
39142,0.5
39143,0.5
39144,0.5
39145,0.5
39146,0.5
39147,0.5
39148,0.5
39149,0.5
39150,0.5
39151,0.5
39152,0.5
39153,0.5
39154,0.5
39155,0.5
39156,0.5
39157,0.5
39158,0.5
39159,0.5
39160,0.5
39161,0.5
39162,0.5
39163,0.5
39164,0.5
39165,0.5
39166,0.5
39167,0.5
39168,0.5
39169,0.5
39170,0.5
39171,0.5
39172,0.5
39173,0.5
39174,0.5
39175,0.5
39176,0.5
39177,0.5
39178,0.5
39179,0.5
39180,0.5
39181,0.5
39182,0.5
39183,0.5
39184,0.5
39185,0.5
39186,0.5
39187,0.5
39188,0.5
39189,0.5
39190,0.5
39191,0.5
39192,0.5
39193,0.5
39194,0.5
39195,0.5
39196,0.5
39197,0.5
39198,0.5
39199,0.5
39200,0.5
39201,0.5
39202,0.5
39203,0.5
39204,0.5
39205,0.5
39206,0.5
39207,0.5
39208,0.5
39209,0.5
39210,0.5
39211,0.5
39212,0.5
39213,0.5
39214,0.5
39215,0.5
39216,0.5
39217,0.5
39218,0.5
39219,0.5
39220,0.5
39221,0.5
39222,0.5
39223,0.5
39224,0.5
39225,0.5
39226,0.5
39227,0.5
39228,0.5
39229,0.5
39230,0.5
39231,0.5
39232,0.5
39233,0.5
39234,0.5
39235,0.5
39236,0.5
39237,0.5
39238,0.5
39239,0.5
39240,0.5
39241,0.5
39242,0.5
39243,0.5
39244,0.5
39245,0.5
39246,0.5
39247,0.5
39248,0.5
39249,0.5
39250,0.5
39251,0.5
39252,0.5
39253,0.5
39254,0.5
39255,0.5
39256,0.5
39257,0.5
39258,0.5
39259,0.5
39260,0.5
39261,0.5
39262,0.5
39263,0.5
39264,0.5
39265,0.5
39266,0.5
39267,0.5
39268,0.5
39269,0.5
39270,0.5
39271,0.5
39272,0.5
39273,0.5
39274,0.5
39275,0.5
39276,0.5
39277,0.5
39278,0.5
39279,0.5
39280,0.5
39281,0.5
39282,0.5
39283,0.5
39284,0.5
39285,0.5
39286,0.5
39287,0.5
39288,0.5
39289,0.5
39290,0.5
39291,0.5
39292,0.5
39293,0.5
39294,0.5
39295,0.5
39296,0.5
39297,0.5
39298,0.5
39299,0.5
39300,0.5
39301,0.5
39302,0.5
39303,0.5
39304,0.5
39305,0.5
39306,0.5
39307,0.5
39308,0.5
39309,0.5
39310,0.5
39311,0.5
39312,0.5
39313,0.5
39314,0.5
39315,0.5
39316,0.5
39317,0.5
39318,0.5
39319,0.5
39320,0.5
39321,0.5
39322,0.5
39323,0.5
39324,0.5
39325,0.5
39326,0.5
39327,0.5
39328,0.5
39329,0.5
39330,0.5
39331,0.5
39332,0.5
39333,0.5
39334,0.5
39335,0.5
39336,0.5
39337,0.5
39338,0.5
39339,0.5
39340,0.5
39341,0.5
39342,0.5
39343,0.5
39344,0.5
39345,0.5
39346,0.5
39347,0.5
39348,0.5
39349,0.5
39350,0.5
39351,0.5
39352,0.5
39353,0.5
39354,0.5
39355,0.5
39356,0.5
39357,0.5
39358,0.5
39359,0.5
39360,0.5
39361,0.5
39362,0.5
39363,0.5
39364,0.5
39365,0.5
39366,0.5
39367,0.5
39368,0.5
39369,0.5
39370,0.5
39371,0.5
39372,0.5
39373,0.5
39374,0.5
39375,0.5
39376,0.5
39377,0.5
39378,0.5
39379,0.5
39380,0.5
39381,0.5
39382,0.5
39383,0.5
39384,0.5
39385,0.5
39386,0.5
39387,0.5
39388,0.5
39389,0.5
39390,0.5
39391,0.5
39392,0.5
39393,0.5
39394,0.5
39395,0.5
39396,0.5
39397,0.5
39398,0.5
39399,0.5
39400,0.5
39401,0.5
39402,0.5
39403,0.5
39404,0.5
39405,0.5
39406,0.5
39407,0.5
39408,0.5
39409,0.5
39410,0.5
39411,0.5
39412,0.5
39413,0.5
39414,0.5
39415,0.5
39416,0.5
39417,0.5
39418,0.5
39419,0.5
39420,0.5
39421,0.5
39422,0.5
39423,0.5
39424,0.5
39425,0.5
39426,0.5
39427,0.5
39428,0.5
39429,0.5
39430,0.5
39431,0.5
39432,0.5
39433,0.5
39434,0.5
39435,0.5
39436,0.5
39437,0.5
39438,0.5
39439,0.5
39440,0.5
39441,0.5
39442,0.5
39443,0.5
39444,0.5
39445,0.5
39446,0.5
39447,0.5
39448,0.5
39449,0.5
39450,0.5
39451,0.5
39452,0.5
39453,0.5
39454,0.5
39455,0.5
39456,0.5
39457,0.5
39458,0.5
39459,0.5
39460,0.5
39461,0.5
39462,0.5
39463,0.5
39464,0.5
39465,0.5
39466,0.5
39467,0.5
39468,0.5
39469,0.5
39470,0.5
39471,0.5
39472,0.5
39473,0.5
39474,0.5
39475,0.5
39476,0.5
39477,0.5
39478,0.5
39479,0.5
39480,0.5
39481,0.5
39482,0.5
39483,0.5
39484,0.5
39485,0.5
39486,0.5
39487,0.5
39488,0.5
39489,0.5
39490,0.5
39491,0.5
39492,0.5
39493,0.5
39494,0.5
39495,0.5
39496,0.5
39497,0.5
39498,0.5
39499,0.5
39500,0.5
39501,0.5
39502,0.5
39503,0.5
39504,0.5
39505,0.5
39506,0.5
39507,0.5
39508,0.5
39509,0.5
39510,0.5
39511,0.5
39512,0.5
39513,0.5
39514,0.5
39515,0.5
39516,0.5
39517,0.5
39518,0.5
39519,0.5
39520,0.5
39521,0.5
39522,0.5
39523,0.5
39524,0.5
39525,0.5
39526,0.5
39527,0.5
39528,0.5
39529,0.5
39530,0.5
39531,0.5
39532,0.5
39533,0.5
39534,0.5
39535,0.5
39536,0.5
39537,0.5
39538,0.5
39539,0.5
39540,0.5
39541,0.5
39542,0.5
39543,0.5
39544,0.5
39545,0.5
39546,0.5
39547,0.5
39548,0.5
39549,0.5
39550,0.5
39551,0.5
39552,0.5
39553,0.5
39554,0.5
39555,0.5
39556,0.5
39557,0.5
39558,0.5
39559,0.5
39560,0.5
39561,0.5
39562,0.5
39563,0.5
39564,0.5
39565,0.5
39566,0.5
39567,0.5
39568,0.5
39569,0.5
39570,0.5
39571,0.5
39572,0.5
39573,0.5
39574,0.5
39575,0.5
39576,0.5
39577,0.5
39578,0.5
39579,0.5
39580,0.5
39581,0.5
39582,0.5
39583,0.5
39584,0.5
39585,0.5
39586,0.5
39587,0.5
39588,0.5
39589,0.5
39590,0.5
39591,0.5
39592,0.5
39593,0.5
39594,0.5
39595,0.5
39596,0.5
39597,0.5
39598,0.5
39599,0.5
39600,0.5
39601,0.5
39602,0.5
39603,0.5
39604,0.5
39605,0.5
39606,0.5
39607,0.5
39608,0.5
39609,0.5
39610,0.5
39611,0.5
39612,0.5
39613,0.5
39614,0.5
39615,0.5
39616,0.5
39617,0.5
39618,0.5
39619,0.5
39620,0.5
39621,0.5
39622,0.5
39623,0.5
39624,0.5
39625,0.5
39626,0.5
39627,0.5
39628,0.5
39629,0.5
39630,0.5
39631,0.5
39632,0.5
39633,0.5
39634,0.5
39635,0.5
39636,0.5
39637,0.5
39638,0.5
39639,0.5
39640,0.5
39641,0.5
39642,0.5
39643,0.5
39644,0.5
39645,0.5
39646,0.5
39647,0.5
39648,0.5
39649,0.5
39650,0.5
